ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1995-04-01,5.838386106708745,5.748171187975732,5.925952610169005,5.838386106708745,5.838386106708745,-0.0014571570077141231,-0.0014571570077141231,-0.0014571570077141231,-0.0014571570077141231,-0.0014571570077141231,-0.0014571570077141231,0.0,0.0,0.0,5.836928949701031
1995-05-01,5.784294687239725,5.696707719997934,5.869027725485775,5.784294687239725,5.784294687239725,-0.004301283980780822,-0.004301283980780822,-0.004301283980780822,-0.004301283980780822,-0.004301283980780822,-0.004301283980780822,0.0,0.0,0.0,5.779993403258944
1995-06-01,5.765899925655634,5.6841961895472055,5.8494560740416945,5.765899925655634,5.765899925655634,0.0006034980156045486,0.0006034980156045486,0.0006034980156045486,0.0006034980156045486,0.0006034980156045486,0.0006034980156045486,0.0,0.0,0.0,5.766503423671239
1995-07-01,5.748098543477482,5.668547590791963,5.84280427741707,5.748098543477482,5.748098543477482,0.009797490731734538,0.009797490731734538,0.009797490731734538,0.009797490731734538,0.009797490731734538,0.009797490731734538,0.0,0.0,0.0,5.7578960342092165
1995-08-01,5.729703781893392,5.65652997611834,5.829059866298974,5.729703781893392,5.729703781893392,0.01456119154552819,0.01456119154552819,0.01456119154552819,0.01456119154552819,0.01456119154552819,0.01456119154552819,0.0,0.0,0.0,5.74426497343892
1995-09-01,5.7113090203093,5.629655783698223,5.803722816886451,5.7113090203093,5.7113090203093,0.0036131641834040032,0.0036131641834040032,0.0036131641834040032,0.0036131641834040032,0.0036131641834040032,0.0036131641834040032,0.0,0.0,0.0,5.714922184492704
1995-10-01,5.693507638131148,5.567355824723508,5.749403241542901,5.693507638131148,5.693507638131148,-0.03915150036098935,-0.03915150036098935,-0.03915150036098935,-0.03915150036098935,-0.03915150036098935,-0.03915150036098935,0.0,0.0,0.0,5.654356137770159
1995-11-01,5.6751128765470575,5.576447359938608,5.748350172749713,5.6751128765470575,5.6751128765470575,-0.014111809921533873,-0.014111809921533873,-0.014111809921533873,-0.014111809921533873,-0.014111809921533873,-0.014111809921533873,0.0,0.0,0.0,5.6610010666255235
1995-12-01,5.657311494848608,5.558130854934253,5.733316585737215,5.657311494848608,5.657311494848608,-0.011846244956001027,-0.011846244956001027,-0.011846244956001027,-0.011846244956001027,-0.011846244956001027,-0.011846244956001027,0.0,0.0,0.0,5.645465249892608
1996-01-01,5.638916733760209,5.55413402240343,5.716422773530059,5.638916733760209,5.638916733760209,-0.0037929393915682305,-0.0037929393915682305,-0.0037929393915682305,-0.0037929393915682305,-0.0037929393915682305,-0.0037929393915682305,0.0,0.0,0.0,5.635123794368641
1996-02-01,5.620521972671812,5.5373314091642145,5.714878445947668,5.620521972671812,5.620521972671812,0.004000074089104888,0.004000074089104888,0.004000074089104888,0.004000074089104888,0.004000074089104888,0.004000074089104888,0.0,0.0,0.0,5.624522046760917
1996-03-01,5.60331397036331,5.5226114035777325,5.698291335498847,5.60331397036331,5.60331397036331,0.006481851345123762,0.006481851345123762,0.006481851345123762,0.006481851345123762,0.006481851345123762,0.006481851345123762,0.0,0.0,0.0,5.609795821708434
1996-04-01,5.584919209274911,5.474247035193762,5.654466625605119,5.584919209274911,5.584919209274911,-0.020812231639891307,-0.020812231639891307,-0.020812231639891307,-0.020812231639891307,-0.020812231639891307,-0.020812231639891307,0.0,0.0,0.0,5.56410697763502
1996-05-01,5.5671164122353,5.4855487756006465,5.653288960211343,5.5671164122353,5.5671164122353,0.00644631799199784,0.00644631799199784,0.00644631799199784,0.00644631799199784,0.00644631799199784,0.00644631799199784,0.0,0.0,0.0,5.573562730227297
1996-06-01,5.548720188627702,5.46804789354487,5.6359817928737,5.548720188627702,5.548720188627702,0.000568494698925584,0.000568494698925584,0.000568494698925584,0.000568494698925584,0.000568494698925584,0.000568494698925584,0.0,0.0,0.0,5.549288683326628
1996-07-01,5.530917391588091,5.46185733737822,5.634399467273732,5.530917391588091,5.530917391588091,0.016433587679760536,0.016433587679760536,0.016433587679760536,0.016433587679760536,0.016433587679760536,0.016433587679760536,0.0,0.0,0.0,5.5473509792678515
1996-08-01,5.512521167980492,5.424485277292507,5.595751545277006,5.512521167980492,5.512521167980492,-0.002479147873982022,-0.002479147873982022,-0.002479147873982022,-0.002479147873982022,-0.002479147873982022,-0.002479147873982022,0.0,0.0,0.0,5.510042020106511
1996-09-01,5.494124944372894,5.39560964705471,5.5691745854052215,5.494124944372894,5.494124944372894,-0.004863805205737185,-0.004863805205737185,-0.004863805205737185,-0.004863805205737185,-0.004863805205737185,-0.004863805205737185,0.0,0.0,0.0,5.489261139167157
1996-10-01,5.4690528014352795,5.3599435291460376,5.5312192884197815,5.4690528014352795,5.4690528014352795,-0.022202394587612122,-0.022202394587612122,-0.022202394587612122,-0.022202394587612122,-0.022202394587612122,-0.022202394587612122,0.0,0.0,0.0,5.446850406847667
1996-11-01,5.443144920399742,5.339033411870839,5.525788418952219,5.443144920399742,5.443144920399742,-0.005256118453053452,-0.005256118453053452,-0.005256118453053452,-0.005256118453053452,-0.005256118453053452,-0.005256118453053452,0.0,0.0,0.0,5.437888801946689
1996-12-01,5.418072777462128,5.314106068808415,5.485969825817363,5.418072777462128,5.418072777462128,-0.01820819128276148,-0.01820819128276148,-0.01820819128276148,-0.01820819128276148,-0.01820819128276148,-0.01820819128276148,0.0,0.0,0.0,5.399864586179366
1997-01-01,5.392164896426591,5.294968912661824,5.464041315599754,5.392164896426591,5.392164896426591,-0.010298749558908794,-0.010298749558908794,-0.010298749558908794,-0.010298749558908794,-0.010298749558908794,-0.010298749558908794,0.0,0.0,0.0,5.381866146867682
1997-02-01,5.366257015391052,5.27600052830519,5.445755702549917,5.366257015391052,5.366257015391052,-0.00884447394748409,-0.00884447394748409,-0.00884447394748409,-0.00884447394748409,-0.00884447394748409,-0.00884447394748409,0.0,0.0,0.0,5.357412541443568
1997-03-01,5.325702468383203,5.239003923348576,5.416051025307594,5.325702468383203,5.325702468383203,-0.001858765798758433,-0.001858765798758433,-0.001858765798758433,-0.001858765798758433,-0.001858765798758433,-0.001858765798758433,0.0,0.0,0.0,5.323843702584445
1997-04-01,5.280802791338798,5.1842616893120725,5.352087687260196,5.280802791338798,5.280802791338798,-0.014416985354986577,-0.014416985354986577,-0.014416985354986577,-0.014416985354986577,-0.014416985354986577,-0.014416985354986577,0.0,0.0,0.0,5.266385805983811
1997-05-01,5.237351490973244,5.152252976952214,5.326275919964737,5.237351490973244,5.237351490973244,0.0029206598775134997,0.0029206598775134997,0.0029206598775134997,0.0029206598775134997,0.0029206598775134997,0.0029206598775134997,0.0,0.0,0.0,5.240272150850757
1997-06-01,5.192451813928839,5.106074482209426,5.281613825713224,5.192451813928839,5.192451813928839,0.0005476678896185776,0.0005476678896185776,0.0005476678896185776,0.0005476678896185776,0.0005476678896185776,0.0005476678896185776,0.0,0.0,0.0,5.1929994818184575
1997-07-01,5.149000513563285,5.076666273855558,5.254619349666459,5.149000513563285,5.149000513563285,0.014131371149001795,0.014131371149001795,0.014131371149001795,0.014131371149001795,0.014131371149001795,0.014131371149001795,0.0,0.0,0.0,5.163131884712287
1997-08-01,5.103875553345125,5.022470887703856,5.192072822735314,5.103875553345125,5.103875553345125,0.00315971097497634,0.00315971097497634,0.00315971097497634,0.00315971097497634,0.00315971097497634,0.00315971097497634,0.0,0.0,0.0,5.107035264320101
