ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1997-08-01,928.7691203639746,832.4210257980614,1009.466403322947,928.7691203639746,928.7691203639746,-12.328493766682005,-12.328493766682005,-12.328493766682005,-12.328493766682005,-12.328493766682005,-12.328493766682005,0.0,0.0,0.0,916.4406265972926
1997-09-01,944.88191923397,859.8758422377421,1031.374216831008,944.88191923397,944.88191923397,0.6197591093529576,0.6197591093529576,0.6197591093529576,0.6197591093529576,0.6197591093529576,0.6197591093529576,0.0,0.0,0.0,945.501678343323
1997-10-01,960.474950398482,869.5534322878767,1034.1817947922307,960.474950398482,960.474950398482,-10.139593377050648,-10.139593377050648,-10.139593377050648,-10.139593377050648,-10.139593377050648,-10.139593377050648,0.0,0.0,0.0,950.3353570214313
1997-11-01,976.5877492684772,883.8465332017348,1059.907033867983,976.5877492684772,976.5877492684772,-4.491887615119941,-4.491887615119941,-4.491887615119941,-4.491887615119941,-4.491887615119941,-4.491887615119941,0.0,0.0,0.0,972.0958616533572
1997-12-01,992.1807804329886,900.8091825726035,1074.64066407889,992.1807804329886,992.1807804329886,-3.97281345730115,-3.97281345730115,-3.97281345730115,-3.97281345730115,-3.97281345730115,-3.97281345730115,0.0,0.0,0.0,988.2079669756874
1998-01-01,1008.2935793029843,924.8790093829929,1092.2912907117227,1008.2935793029843,1008.2935793029843,-2.8263368626055283,-2.8263368626055283,-2.8263368626055283,-2.8263368626055283,-2.8263368626055283,-2.8263368626055283,0.0,0.0,0.0,1005.4672424403788
1998-02-01,1024.4063761156358,938.5199149131978,1101.6600983704777,1024.4063761156358,1024.4063761156358,0.31558039105119706,0.31558039105119706,0.31558039105119706,0.31558039105119706,0.31558039105119706,0.31558039105119706,0.0,0.0,0.0,1024.721956506687
1998-03-01,1038.9598700109339,945.2670233658882,1116.9303879705092,1038.9598700109339,1038.9598700109339,-10.10885192056835,-10.10885192056835,-10.10885192056835,-10.10885192056835,-10.10885192056835,-10.10885192056835,0.0,0.0,0.0,1028.8510180903654
1998-04-01,1055.0726668235855,966.2350562601273,1137.4839201692198,1055.0726668235855,1055.0726668235855,-3.7603806053090167,-3.7603806053090167,-3.7603806053090167,-3.7603806053090167,-3.7603806053090167,-3.7603806053090167,0.0,0.0,0.0,1051.3122862182765
1998-05-01,1070.665695997119,984.8605933399018,1157.3483050649036,1070.665695997119,1070.665695997119,2.8030757858663247,2.8030757858663247,2.8030757858663247,2.8030757858663247,2.8030757858663247,2.8030757858663247,0.0,0.0,0.0,1073.4687717829852
1998-06-01,1086.7784928097701,1000.3361647815593,1169.8412167534527,1086.7784928097701,1086.7784928097701,1.294817328208007,1.294817328208007,1.294817328208007,1.294817328208007,1.294817328208007,1.294817328208007,0.0,0.0,0.0,1088.073310137978
1998-07-01,1100.3802922874308,1023.9417569191224,1191.0374598806354,1100.3802922874308,1100.3802922874308,10.73733271280421,10.73733271280421,10.73733271280421,10.73733271280421,10.73733271280421,10.73733271280421,0.0,0.0,0.0,1111.117625000235
1998-08-01,1114.4354850810132,1015.6027180465045,1191.8688695524625,1114.4354850810132,1114.4354850810132,-11.26423998780378,-11.26423998780378,-11.26423998780378,-11.26423998780378,-11.26423998780378,-11.26423998780378,0.0,0.0,0.0,1103.1712450932093
1998-09-01,1128.4906778745958,1032.2990575280983,1206.2254268210054,1128.4906778745958,1128.4906778745958,-8.037721649017717,-8.037721649017717,-8.037721649017717,-8.037721649017717,-8.037721649017717,-8.037721649017717,0.0,0.0,0.0,1120.4529562255782
1998-10-01,1142.0924773522565,1039.05643694007,1204.8613641951356,1142.0924773522565,1142.0924773522565,-18.882812122077645,-18.882812122077645,-18.882812122077645,-18.882812122077645,-18.882812122077645,-18.882812122077645,0.0,0.0,0.0,1123.2096652301789
1998-11-01,1156.1476701458394,1065.243923024958,1243.0874621591815,1156.1476701458394,1156.1476701458394,-3.0568106593490874,-3.0568106593490874,-3.0568106593490874,-3.0568106593490874,-3.0568106593490874,-3.0568106593490874,0.0,0.0,0.0,1153.0908594864902
1998-12-01,1165.0143491033814,1079.5623881256336,1254.9943794856363,1165.0143491033814,1165.0143491033814,3.6607117473184028,3.6607117473184028,3.6607117473184028,3.6607117473184028,3.6607117473184028,3.6607117473184028,0.0,0.0,0.0,1168.6750608506998
1999-01-01,1174.1765840261749,1095.836855386874,1259.9509573796645,1174.1765840261749,1174.1765840261749,3.4365618226523376,3.4365618226523376,3.4365618226523376,3.4365618226523376,3.4365618226523376,3.4365618226523376,0.0,0.0,0.0,1177.6131458488271
1999-02-01,1183.3388189489683,1097.4858535724998,1271.1971485801553,1183.3388189489683,1183.3388189489683,3.285686896942932,3.285686896942932,3.285686896942932,3.285686896942932,3.285686896942932,3.285686896942932,0.0,0.0,0.0,1186.6245058459112
1999-03-01,1191.6143859760075,1080.4840734735635,1250.8203083980438,1191.6143859760075,1191.6143859760075,-22.812771872077004,-22.812771872077004,-22.812771872077004,-22.812771872077004,-22.812771872077004,-22.812771872077004,0.0,0.0,0.0,1168.8016141039304
1999-04-01,1200.7766208988012,1113.2424025362673,1280.9545902134396,1200.7766208988012,1200.7766208988012,-4.685435337589977,-4.685435337589977,-4.685435337589977,-4.685435337589977,-4.685435337589977,-4.685435337589977,0.0,0.0,0.0,1196.0911855612112
1999-05-01,1209.6432998563432,1130.5123263826001,1303.1601204621459,1209.6432998563432,1209.6432998563432,5.345953982695106,5.345953982695106,5.345953982695106,5.345953982695106,5.345953982695106,5.345953982695106,0.0,0.0,0.0,1214.9892538390384
1999-06-01,1218.8055347791367,1138.9762771591286,1305.9386404588613,1218.8055347791367,1218.8055347791367,1.8404295874046852,1.8404295874046852,1.8404295874046852,1.8404295874046852,1.8404295874046852,1.8404295874046852,0.0,0.0,0.0,1220.6459643665414
1999-07-01,1227.6722137366787,1158.796816503309,1331.3740362323183,1227.6722137366787,1227.6722137366787,21.620795476950573,21.620795476950573,21.620795476950573,21.620795476950573,21.620795476950573,21.620795476950573,0.0,0.0,0.0,1249.2930092136294
1999-08-01,1236.8344486594724,1140.4403398545003,1309.7837472685114,1236.8344486594724,1236.8344486594724,-10.547484897348902,-10.547484897348902,-10.547484897348902,-10.547484897348902,-10.547484897348902,-10.547484897348902,0.0,0.0,0.0,1226.2869637621236
1999-09-01,1245.9966835822659,1144.2729723739778,1313.09021677992,1245.9966835822659,1245.9966835822659,-16.889154345817563,-16.889154345817563,-16.889154345817563,-16.889154345817563,-16.889154345817563,-16.889154345817563,0.0,0.0,0.0,1229.1075292364483
1999-10-01,1254.863362539808,1142.8763736246303,1315.398956142349,1254.863362539808,1254.863362539808,-27.42554166186648,-27.42554166186648,-27.42554166186648,-27.42554166186648,-27.42554166186648,-27.42554166186648,0.0,0.0,0.0,1227.4378208779415
1999-11-01,1264.0255974626014,1180.0327820676387,1342.8541549581028,1264.0255974626014,1264.0255974626014,-1.3055257847695856,-1.3055257847695856,-1.3055257847695856,-1.3055257847695856,-1.3055257847695856,-1.3055257847695856,0.0,0.0,0.0,1262.7200716778318
1999-12-01,1272.8922764201436,1198.7570566170364,1363.485261049848,1272.8922764201436,1272.8922764201436,11.398028080187052,11.398028080187052,11.398028080187052,11.398028080187052,11.398028080187052,11.398028080187052,0.0,0.0,0.0,1284.2903045003306
2000-01-01,1282.054511342937,1214.2675204856055,1376.5880510804204,1282.054511342937,1282.054511342937,9.566046919000664,9.566046919000664,9.566046919000664,9.566046919000664,9.566046919000664,9.566046919000664,0.0,0.0,0.0,1291.6205582619377
2000-02-01,1291.2167462657305,1211.6511993421955,1381.9176358643363,1291.2167462657305,1291.2167462657305,5.946208084122306,5.946208084122306,5.946208084122306,5.946208084122306,5.946208084122306,5.946208084122306,0.0,0.0,0.0,1297.162954349853
2000-03-01,1299.7878692580214,1229.489476114269,1397.8569830634574,1299.7878692580214,1299.7878692580214,15.209101681984981,15.209101681984981,15.209101681984981,15.209101681984981,15.209101681984981,15.209101681984981,0.0,0.0,0.0,1314.9969709400063
