ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1998-08-01,95.45042695400765,95.35445913004251,95.50671471373343,95.45042695400765,95.45042695400765,-0.019120739145026003,-0.019120739145026003,-0.019120739145026003,-0.019120739145026003,-0.019120739145026003,-0.019120739145026003,0.0,0.0,0.0,95.43130621486263
1998-09-01,95.49763816263882,95.41805640526671,95.5696872218113,95.49763816263882,95.49763816263882,-0.00982577124075949,-0.00982577124075949,-0.00982577124075949,-0.00982577124075949,-0.00982577124075949,-0.00982577124075949,0.0,0.0,0.0,95.48781239139807
1998-10-01,95.54332642905608,95.49151689945006,95.64704488275036,95.54332642905608,95.54332642905608,0.026905032928162168,0.026905032928162168,0.026905032928162168,0.026905032928162168,0.026905032928162168,0.026905032928162168,0.0,0.0,0.0,95.57023146198424
1998-11-01,95.59053763768723,95.51666510365934,95.67604225430354,95.59053763768723,95.59053763768723,0.006286365815559917,0.006286365815559917,0.006286365815559917,0.006286365815559917,0.006286365815559917,0.006286365815559917,0.0,0.0,0.0,95.59682400350279
1998-12-01,95.60263788233469,95.53619885798712,95.6943803322095,95.60263788233469,95.60263788233469,0.011226536121997583,0.011226536121997583,0.011226536121997583,0.011226536121997583,0.011226536121997583,0.011226536121997583,0.0,0.0,0.0,95.61386441845669
1999-01-01,95.61514146847038,95.54532917659513,95.69957294334021,95.61514146847038,95.61514146847038,0.012489744255286192,0.012489744255286192,0.012489744255286192,0.012489744255286192,0.012489744255286192,0.012489744255286192,0.0,0.0,0.0,95.62763121272567
1999-02-01,95.62764505460609,95.55280255987189,95.71185305574319,95.62764505460609,95.62764505460609,0.004040367447351798,0.004040367447351798,0.004040367447351798,0.004040367447351798,0.004040367447351798,0.004040367447351798,0.0,0.0,0.0,95.63168542205344
1999-03-01,95.63893861627704,95.55756529041665,95.71728522763934,95.63893861627704,95.63893861627704,-0.003364853539875784,-0.003364853539875784,-0.003364853539875784,-0.003364853539875784,-0.003364853539875784,-0.003364853539875784,0.0,0.0,0.0,95.63557376273717
1999-04-01,95.65144220241274,95.55677525192706,95.71410550957735,95.65144220241274,95.65144220241274,-0.015597523107016101,-0.015597523107016101,-0.015597523107016101,-0.015597523107016101,-0.015597523107016101,-0.015597523107016101,0.0,0.0,0.0,95.63584467930572
1999-05-01,95.6635424470602,95.57440272009399,95.73311389971664,95.6635424470602,95.6635424470602,-0.009149552093754489,-0.009149552093754489,-0.009149552093754489,-0.009149552093754489,-0.009149552093754489,-0.009149552093754489,0.0,0.0,0.0,95.65439289496643
1999-06-01,95.67604603319589,95.60058857235157,95.74468835601687,95.67604603319589,95.67604603319589,-0.008069863170921131,-0.008069863170921131,-0.008069863170921131,-0.008069863170921131,-0.008069863170921131,-0.008069863170921131,0.0,0.0,0.0,95.66797617002497
1999-07-01,95.68814627784333,95.59015997353086,95.75021769134614,95.68814627784333,95.68814627784333,-0.016040835613156328,-0.016040835613156328,-0.016040835613156328,-0.016040835613156328,-0.016040835613156328,-0.016040835613156328,0.0,0.0,0.0,95.67210544223018
1999-08-01,95.70064986397904,95.59860275197816,95.75091619291925,95.70064986397904,95.70064986397904,-0.024449338398573994,-0.024449338398573994,-0.024449338398573994,-0.024449338398573994,-0.024449338398573994,-0.024449338398573994,0.0,0.0,0.0,95.67620052558047
1999-09-01,95.71315345011473,95.6129781259557,95.77755875290912,95.71315345011473,95.71315345011473,-0.013789152447416526,-0.013789152447416526,-0.013789152447416526,-0.013789152447416526,-0.013789152447416526,-0.013789152447416526,0.0,0.0,0.0,95.69936429766732
1999-10-01,95.72525369476219,95.67639503584726,95.83367764321223,95.72525369476219,95.72525369476219,0.02883128125483647,0.02883128125483647,0.02883128125483647,0.02883128125483647,0.02883128125483647,0.02883128125483647,0.0,0.0,0.0,95.75408497601703
1999-11-01,95.73775728089788,95.66137393871719,95.8128904881936,95.73775728089788,95.73775728089788,0.005684283808124751,0.005684283808124751,0.005684283808124751,0.005684283808124751,0.005684283808124751,0.005684283808124751,0.0,0.0,0.0,95.743441564706
1999-12-01,95.74985752554534,95.68796304919645,95.84023142895391,95.74985752554534,95.74985752554534,0.008073121720809118,0.008073121720809118,0.008073121720809118,0.008073121720809118,0.008073121720809118,0.008073121720809118,0.0,0.0,0.0,95.75793064726615
2000-01-01,95.76236111168103,95.70305223561479,95.8598622247241,95.76236111168103,95.76236111168103,0.018091065972471117,0.018091065972471117,0.018091065972471117,0.018091065972471117,0.018091065972471117,0.018091065972471117,0.0,0.0,0.0,95.7804521776535
2000-02-01,95.77486469781672,95.71074725457218,95.86179467615636,95.77486469781672,95.77486469781672,0.008734216130156007,0.008734216130156007,0.008734216130156007,0.008734216130156007,0.008734216130156007,0.008734216130156007,0.0,0.0,0.0,95.78359891394688
2000-03-01,95.78656160097594,95.70893428944251,95.86710929532772,95.78656160097594,95.78656160097594,0.003868894108742293,0.003868894108742293,0.003868894108742293,0.003868894108742293,0.003868894108742293,0.003868894108742293,0.0,0.0,0.0,95.79043049508469
2000-04-01,95.79906518711164,95.73962338716207,95.89055068998253,95.79906518711164,95.79906518711164,0.0185356175418004,0.0185356175418004,0.0185356175418004,0.0185356175418004,0.0185356175418004,0.0185356175418004,0.0,0.0,0.0,95.81760080465344
2000-05-01,95.81116543175908,95.71356485038821,95.86075021422644,95.81116543175908,95.81116543175908,-0.02270183322140234,-0.02270183322140234,-0.02270183322140234,-0.02270183322140234,-0.02270183322140234,-0.02270183322140234,0.0,0.0,0.0,95.78846359853767
2000-06-01,95.82366901789477,95.72803689454639,95.88168518981243,95.82366901789477,95.82366901789477,-0.020960797174214885,-0.020960797174214885,-0.020960797174214885,-0.020960797174214885,-0.020960797174214885,-0.020960797174214885,0.0,0.0,0.0,95.80270822072056
2000-07-01,95.83576926254223,95.72651500164275,95.87388694902923,95.83576926254223,95.83576926254223,-0.03351936105065692,-0.03351936105065692,-0.03351936105065692,-0.03351936105065692,-0.03351936105065692,-0.03351936105065692,0.0,0.0,0.0,95.80224990149158
2000-08-01,95.84827284867794,95.76426355138965,95.9174925277223,95.84827284867794,95.84827284867794,-0.008965657940940367,-0.008965657940940367,-0.008965657940940367,-0.008965657940940367,-0.008965657940940367,-0.008965657940940367,0.0,0.0,0.0,95.839307190737
2000-09-01,95.86077643481363,95.78185578651912,95.93823244775864,95.86077643481363,95.86077643481363,-0.001748520173725694,-0.001748520173725694,-0.001748520173725694,-0.001748520173725694,-0.001748520173725694,-0.001748520173725694,0.0,0.0,0.0,95.85902791463991
2000-10-01,95.87287667946107,95.81848636114925,95.97064247465649,95.87287667946107,95.87287667946107,0.02318865631724885,0.02318865631724885,0.02318865631724885,0.02318865631724885,0.02318865631724885,0.02318865631724885,0.0,0.0,0.0,95.89606533577832
2000-11-01,95.88538026559677,95.81661280249283,95.96698581973851,95.88538026559677,95.88538026559677,0.007468017706337383,0.007468017706337383,0.007468017706337383,0.007468017706337383,0.007468017706337383,0.007468017706337383,0.0,0.0,0.0,95.89284828330311
2000-12-01,95.89748051024422,95.84098106741875,95.99327986029756,95.89748051024422,95.89748051024422,0.017861583013286893,0.017861583013286893,0.017861583013286893,0.017861583013286893,0.017861583013286893,0.017861583013286893,0.0,0.0,0.0,95.91534209325751
2001-01-01,95.90998409637993,95.82858865341832,95.98160784592083,95.90998409637993,95.90998409637993,0.0015735107284169088,0.0015735107284169088,0.0015735107284169088,0.0015735107284169088,0.0015735107284169088,0.0015735107284169088,0.0,0.0,0.0,95.91155760710835
2001-02-01,95.92248768251562,95.83544590110073,95.9896805273877,95.92248768251562,95.92248768251562,-0.005702468402588147,-0.005702468402588147,-0.005702468402588147,-0.005702468402588147,-0.005702468402588147,-0.005702468402588147,0.0,0.0,0.0,95.91678521411303
2001-03-01,95.93378124418658,95.85587824709117,96.01613378213234,95.93378124418658,95.93378124418658,0.0016640586664487028,0.0016640586664487028,0.0016640586664487028,0.0016640586664487028,0.0016640586664487028,0.0016640586664487028,0.0,0.0,0.0,95.93544530285303
2001-04-01,95.94628483032227,95.87368847758324,96.0311013341932,95.94628483032227,95.94628483032227,0.007071925098716989,0.007071925098716989,0.007071925098716989,0.007071925098716989,0.007071925098716989,0.007071925098716989,0.0,0.0,0.0,95.95335675542098
2001-05-01,95.95838507496973,95.86610833663231,96.02185657086368,95.95838507496973,95.95838507496973,-0.018441403000195013,-0.018441403000195013,-0.018441403000195013,-0.018441403000195013,-0.018441403000195013,-0.018441403000195013,0.0,0.0,0.0,95.93994367196953
2001-06-01,95.97088866110542,95.87457298171051,96.02568139225572,95.97088866110542,95.97088866110542,-0.01672311238470634,-0.01672311238470634,-0.01672311238470634,-0.01672311238470634,-0.01672311238470634,-0.01672311238470634,0.0,0.0,0.0,95.95416554872071
2001-07-01,95.98298890575288,95.87816006285543,96.0341423888754,95.98298890575288,95.98298890575288,-0.02753353707230128,-0.02753353707230128,-0.02753353707230128,-0.02753353707230128,-0.02753353707230128,-0.02753353707230128,0.0,0.0,0.0,95.95545536868057
2001-08-01,95.99549249188857,95.90279424613912,96.06197213880071,95.99549249188857,95.99549249188857,-0.013957767053728105,-0.013957767053728105,-0.013957767053728105,-0.013957767053728105,-0.013957767053728105,-0.013957767053728105,0.0,0.0,0.0,95.98153472483484
2001-08-31,96.00759273653601,95.90620283775992,96.06063837561287,96.00759273653601,96.00759273653601,-0.021537723702359957,-0.021537723702359957,-0.021537723702359957,-0.021537723702359957,-0.021537723702359957,-0.021537723702359957,0.0,0.0,0.0,95.98605501283365
