ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1994-01-01,6.719444345610112,6.230751201180216,7.155232281812235,6.719444345610112,6.719444345610112,-0.01810807500003588,-0.01810807500003588,-0.01810807500003588,-0.01810807500003588,-0.01810807500003588,-0.01810807500003588,0.0,0.0,0.0,6.701336270610076
1994-02-01,6.680865543654715,6.179591564026345,7.098805987857225,6.680865543654715,6.680865543654715,-0.035576263234126666,-0.035576263234126666,-0.035576263234126666,-0.035576263234126666,-0.035576263234126666,-0.035576263234126666,0.0,0.0,0.0,6.645289280420588
1994-03-01,6.6460201738426905,6.1320458791712475,7.029510201956812,6.6460201738426905,6.6460201738426905,-0.043633524218727855,-0.043633524218727855,-0.043633524218727855,-0.043633524218727855,-0.043633524218727855,-0.043633524218727855,0.0,0.0,0.0,6.602386649623963
1994-04-01,6.607441371550806,6.121765259548459,7.0299302268474495,6.607441371550806,6.607441371550806,-0.042442817843987325,-0.042442817843987325,-0.042442817843987325,-0.042442817843987325,-0.042442817843987325,-0.042442817843987325,0.0,0.0,0.0,6.564998553706818
1994-05-01,6.5701070467522085,6.094196638698195,6.9871116679426235,6.5701070467522085,6.5701070467522085,-0.043446185442843226,-0.043446185442843226,-0.043446185442843226,-0.043446185442843226,-0.043446185442843226,-0.043446185442843226,0.0,0.0,0.0,6.526660861309365
1994-06-01,6.531528244460324,6.040410474483603,6.9333156181709565,6.531528244460324,6.531528244460324,-0.046792829125625865,-0.046792829125625865,-0.046792829125625865,-0.046792829125625865,-0.046792829125625865,-0.046792829125625865,0.0,0.0,0.0,6.484735415334698
1994-07-01,6.4941939196617255,5.996522531854624,6.904282130574415,6.4941939196617255,6.4941939196617255,-0.043469162902107755,-0.043469162902107755,-0.043469162902107755,-0.043469162902107755,-0.043469162902107755,-0.043469162902107755,0.0,0.0,0.0,6.450724756759618
1994-08-01,6.45561511736984,5.958846899230083,6.856671873999017,6.45561511736984,6.45561511736984,-0.05003947586367972,-0.05003947586367972,-0.05003947586367972,-0.05003947586367972,-0.05003947586367972,-0.05003947586367972,0.0,0.0,0.0,6.40557564150616
1994-09-01,6.417036315250446,5.983685959985444,6.864301224964907,6.417036315250446,6.417036315250446,0.011044106860034809,0.011044106860034809,0.011044106860034809,0.011044106860034809,0.011044106860034809,0.011044106860034809,0.0,0.0,0.0,6.42808042211048
1994-10-01,6.379701990618773,5.940522524621672,6.83657381928493,6.379701990618773,6.379701990618773,-0.009874229276064404,-0.009874229276064404,-0.009874229276064404,-0.009874229276064404,-0.009874229276064404,-0.009874229276064404,0.0,0.0,0.0,6.369827761342708
1994-11-01,6.3411231884993775,5.927509454092692,6.772495192416929,6.3411231884993775,6.3411231884993775,0.003949206972719747,0.003949206972719747,0.003949206972719747,0.003949206972719747,0.003949206972719747,0.003949206972719747,0.0,0.0,0.0,6.345072395472097
1994-12-01,6.303788863867706,5.860072549056751,6.785819847774228,6.303788863867706,6.303788863867706,0.009139583281770959,0.009139583281770959,0.009139583281770959,0.009139583281770959,0.009139583281770959,0.009139583281770959,0.0,0.0,0.0,6.312928447149477
1995-01-01,6.26521006174831,5.812370644332393,6.723486746291859,6.26521006174831,6.26521006174831,-0.0006919215771102517,-0.0006919215771102517,-0.0006919215771102517,-0.0006919215771102517,-0.0006919215771102517,-0.0006919215771102517,0.0,0.0,0.0,6.2645181401712
1995-02-01,6.226631259628916,5.796776024713269,6.683792208463828,6.226631259628916,6.226631259628916,-0.0018011525302356615,-0.0018011525302356615,-0.0018011525302356615,-0.0018011525302356615,-0.0018011525302356615,-0.0018011525302356615,0.0,0.0,0.0,6.22483010709868
1995-03-01,6.191785889972688,5.664914130301475,6.539813293594924,6.191785889972688,6.191785889972688,-0.08666198395547346,-0.08666198395547346,-0.08666198395547346,-0.08666198395547346,-0.08666198395547346,-0.08666198395547346,0.0,0.0,0.0,6.105123906017214
1995-04-01,6.153207099964593,5.647175756548675,6.53389393120318,6.153207099964593,6.153207099964593,-0.04856156326616653,-0.04856156326616653,-0.04856156326616653,-0.04856156326616653,-0.04856156326616653,-0.04856156326616653,0.0,0.0,0.0,6.104645536698427
1995-05-01,6.115872787053534,5.568973594840641,6.479727782575917,6.115872787053534,6.115872787053534,-0.051882827331551216,-0.051882827331551216,-0.051882827331551216,-0.051882827331551216,-0.051882827331551216,-0.051882827331551216,0.0,0.0,0.0,6.063989959721983
1995-06-01,6.077293997045439,5.601439646680813,6.4693352280884495,6.077293997045439,6.077293997045439,-0.03957311584728241,-0.03957311584728241,-0.03957311584728241,-0.03957311584728241,-0.03957311584728241,-0.03957311584728241,0.0,0.0,0.0,6.037720881198156
1995-07-01,6.03995968413438,5.574111149525255,6.487294465709705,6.03995968413438,6.03995968413438,-0.02260321738479279,-0.02260321738479279,-0.02260321738479279,-0.02260321738479279,-0.02260321738479279,-0.02260321738479279,0.0,0.0,0.0,6.017356466749587
1995-08-01,6.001380894126286,5.526799140678946,6.452954277034358,6.001380894126286,6.001380894126286,-0.013686561701951079,-0.013686561701951079,-0.013686561701951079,-0.013686561701951079,-0.013686561701951079,-0.013686561701951079,0.0,0.0,0.0,5.987694332424335
1995-09-01,5.962802104118193,5.489553537465506,6.361280000245146,5.962802104118193,5.962802104118193,-0.02376172659914267,-0.02376172659914267,-0.02376172659914267,-0.02376172659914267,-0.02376172659914267,-0.02376172659914267,0.0,0.0,0.0,5.93904037751905
