ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1994-05-01,6.522258918832516,6.441221018656836,6.603343018300516,6.522258918832516,6.522258918832516,-0.00028023672036505353,-0.00028023672036505353,-0.00028023672036505353,-0.00028023672036505353,-0.00028023672036505353,-0.00028023672036505353,0.0,0.0,0.0,6.521978682112151
1994-06-01,6.454851320319877,6.368190837623482,6.542872658132113,6.454851320319877,6.454851320319877,0.0008225561425627564,0.0008225561425627564,0.0008225561425627564,0.0008225561425627564,0.0008225561425627564,0.0008225561425627564,0.0,0.0,0.0,6.4556738764624395
1994-07-01,6.3896181604689355,6.310930861447732,6.489522118081517,6.3896181604689355,6.3896181604689355,0.012040581207244879,0.012040581207244879,0.012040581207244879,0.012040581207244879,0.012040581207244879,0.012040581207244879,0.0,0.0,0.0,6.40165874167618
1994-08-01,6.322210561179397,6.245153860039414,6.4132387554262555,6.322210561179397,6.322210561179397,0.008872702063442386,0.008872702063442386,0.008872702063442386,0.008872702063442386,0.008872702063442386,0.008872702063442386,0.0,0.0,0.0,6.3310832632428395
1994-09-01,6.254802961889857,6.163737939535694,6.339965011755498,6.254802961889857,6.254802961889857,0.000633790378340295,0.000633790378340295,0.000633790378340295,0.000633790378340295,0.000633790378340295,0.000633790378340295,0.0,0.0,0.0,6.2554367522681975
1994-10-01,6.189569801287078,6.067800616436155,6.242720349801327,6.189569801287078,6.189569801287078,-0.033930711931400515,-0.033930711931400515,-0.033930711931400515,-0.033930711931400515,-0.033930711931400515,-0.033930711931400515,0.0,0.0,0.0,6.155639089355677
1994-11-01,6.122162201997538,6.0237026294556895,6.201067270746798,6.122162201997538,6.122162201997538,-0.011767604999335126,-0.011767604999335126,-0.011767604999335126,-0.011767604999335126,-0.011767604999335126,-0.011767604999335126,0.0,0.0,0.0,6.110394596998203
1994-12-01,6.056929041394759,5.954762910928396,6.1350162406992625,6.056929041394759,6.056929041394759,-0.014485374784467481,-0.014485374784467481,-0.014485374784467481,-0.014485374784467481,-0.014485374784467481,-0.014485374784467481,0.0,0.0,0.0,6.042443666610292
1995-01-01,6.000430477078009,5.905141295389889,6.078957821955741,6.000430477078009,6.000430477078009,-0.006080783923344132,-0.006080783923344132,-0.006080783923344132,-0.006080783923344132,-0.006080783923344132,-0.006080783923344132,0.0,0.0,0.0,5.994349693154665
1995-02-01,5.943931912761256,5.853892632709534,6.026645651163547,5.943931912761256,5.943931912761256,-0.0001563936729268661,-0.0001563936729268661,-0.0001563936729268661,-0.0001563936729268661,-0.0001563936729268661,-0.0001563936729268661,0.0,0.0,0.0,5.943775519088329
1995-03-01,5.8929009514429005,5.788356938881718,5.959222710366155,5.8929009514429005,5.8929009514429005,-0.01891815360712843,-0.01891815360712843,-0.01891815360712843,-0.01891815360712843,-0.01891815360712843,-0.01891815360712843,0.0,0.0,0.0,5.873982797835772
1995-04-01,5.836402387126149,5.750604226020002,5.923857315388036,5.836402387126149,5.836402387126149,-0.001264085717415631,-0.001264085717415631,-0.001264085717415631,-0.001264085717415631,-0.001264085717415631,-0.001264085717415631,0.0,0.0,0.0,5.835138301408733
1995-05-01,5.781726357142195,5.697996916813319,5.863494438336426,5.781726357142195,5.781726357142195,-0.003794159558321782,-0.003794159558321782,-0.003794159558321782,-0.003794159558321782,-0.003794159558321782,-0.003794159558321782,0.0,0.0,0.0,5.777932197583873
